timestamp,value,is_anomaly
1497,10600.0,0
1498,7758.0,0
1499,5907.0,0
1500,5743.0,0
1501,6223.0,0
1502,6386.0,0
1503,9098.0,0
1504,9864.0,0
1505,12903.0,0
1506,14185.0,0
1507,18584.0,0
1508,19066.0,0
1509,22683.0,0
1510,23292.0,0
1511,24154.0,0
1512,25310.0,0
1513,26625.0,0
1514,25584.0,0
1515,25115.0,0
1516,23935.0,0
1517,23341.0,0
1518,23337.0,0
1519,22199.0,0
1520,20008.0,0
1521,18443.0,0
1522,20865.0,0
1523,23719.0,0
1524,25241.0,0
1525,27383.0,0
1526,28398.0,0
1527,27426.0,0
1528,26537.0,0
1529,25980.0,0
1530,24601.0,0
1531,24838.0,0
1532,26372.0,0
1533,26567.0,0
1534,25879.0,0
1535,26125.0,0
1536,25110.0,0
1537,23109.0,0
1538,39197.0,0
1539,35212.0,0
1540,13259.0,0
1541,12250.0,0
1542,10013.0,0
1543,7898.0,0
1544,6375.0,0
1545,4532.0,0
1546,5116.0,0
1547,5232.0,0
1548,4542.0,0
1549,5298.0,0
1550,5155.0,0
1551,6029.0,0
1552,6280.0,0
1553,8771.0,0
1554,10151.0,0
1555,12501.0,0
1556,13990.0,0
1557,16534.0,0
1558,17133.0,0
1559,18775.0,0
1560,18985.0,0
1561,19911.0,0
1562,19123.0,0
1563,19524.0,0
1564,19640.0,0
1565,18364.0,0
1566,17940.0,0
1567,17949.0,0
1568,17288.0,0
1569,16326.0,0
1570,17522.0,0
1571,19243.0,0
1572,20291.0,0
1573,21649.0,0
1574,22839.0,0
1575,21772.0,0
1576,20994.0,0
1577,19774.0,0
1578,18398.0,0
1579,17764.0,0
1580,17334.0,0
1581,15431.0,0
1582,12958.0,0
1583,10224.0,0
1584,8771.0,0
1585,6045.0,0
1586,4413.0,0
1587,3235.0,0
1588,2688.0,0
1589,1983.0,0
1590,1756.0,0
1591,1683.0,0
1592,2140.0,0
1593,2288.0,0
1594,2948.0,0
1595,4813.0,0
1596,8044.0,0
1597,12885.0,0
1598,14627.0,0
1599,18111.0,0
1600,18266.0,0
1601,18384.0,0
1602,18104.0,0
1603,17357.0,0
1604,16008.0,0
1605,16379.0,0
1606,15351.0,0
1607,16770.0,0
1608,16711.0,0
1609,17011.0,0
1610,16373.0,0
1611,17097.0,0
1612,17364.0,0
1613,18333.0,0
1614,18428.0,0
1615,16974.0,0
1616,16139.0,0
1617,15205.0,0
1618,17392.0,0
1619,20141.0,0
1620,22581.0,0
1621,23098.0,0
1622,23154.0,0
1623,22688.0,0
1624,22047.0,0
1625,21283.0,0
1626,21070.0,0
1627,19910.0,0
1628,20541.0,0
1629,18105.0,0
1630,14554.0,0
1631,12695.0,0
1632,10667.0,0
1633,8479.0,0
1634,6005.0,0
1635,3899.0,0
1636,3111.0,0
1637,2526.0,0
1638,2112.0,0
1639,1885.0,0
1640,1921.0,0
1641,2267.0,0
1642,2413.0,0
1643,4413.0,0
1644,7168.0,0
1645,12160.0,0
1646,14845.0,0
1647,18403.0,0
1648,18445.0,0
1649,19018.0,0
1650,18105.0,0
1651,17459.0,0
1652,16381.0,0
1653,16623.0,0
1654,16144.0,0
1655,17318.0,0
1656,17658.0,0
1657,17108.0,0
1658,16178.0,0
1659,17973.0,0
1660,18152.0,0
1661,18445.0,0
1662,18556.0,0
1663,16865.0,0
1664,14505.0,0
1665,13471.0,0
1666,15853.0,0
1667,18369.0,0
1668,20968.0,0
1669,22239.0,0
1670,22626.0,0
1671,22924.0,0
1672,22853.0,0
1673,22393.0,0
1674,23088.0,0
1675,22431.0,0
1676,22239.0,0
1677,19918.0,0
1678,17675.0,0
1679,14953.0,0
1680,12025.0,0
1681,8767.0,0
1682,6670.0,0
1683,5197.0,0
1684,4289.0,0
1685,3186.0,0
1686,2747.0,0
1687,2257.0,0
1688,2397.0,0
1689,2205.0,0
1690,2625.0,0
1691,4404.0,0
1692,7007.0,0
1693,12065.0,0
1694,15803.0,0
1695,19844.0,0
1696,19937.0,0
1697,20299.0,0
1698,19584.0,0
1699,19313.0,0
1700,16887.0,0
1701,17118.0,0
1702,16847.0,0
1703,18356.0,0
1704,18124.0,0
1705,17783.0,0
1706,17223.0,0
1707,17852.0,0
1708,18374.0,0
1709,18641.0,0
1710,18913.0,0
1711,16314.0,0
1712,13917.0,0
1713,13151.0,0
1714,16100.0,0
1715,19136.0,0
1716,21762.0,0
1717,22829.0,0
1718,23705.0,0
1719,23740.0,0
1720,23789.0,0
1721,23389.0,0
1722,24122.0,0
1723,24156.0,0
1724,23679.0,0
1725,22803.0,0
1726,20814.0,0
1727,17376.0,0
1728,13846.0,0
1729,10387.0,0
1730,8384.0,0
1731,6455.0,0
1732,5043.0,0
1733,3738.0,0
1734,3155.0,0
1735,2758.0,0
1736,3122.0,0
1737,2625.0,0
1738,2760.0,0
1739,4995.0,0
1740,8021.0,0
1741,13803.0,0
1742,17405.0,0
1743,20841.0,0
1744,21338.0,0
1745,21281.0,0
1746,20108.0,0
1747,20198.0,0
1748,19035.0,0
1749,19155.0,0
1750,17964.0,0
1751,18680.0,0
1752,18600.0,0
1753,17556.0,0
1754,17373.0,0
1755,17832.0,0
1756,18087.0,0
1757,18057.0,0
1758,17634.0,0
1759,15492.0,0
1760,13677.0,0
1761,12574.0,0
1762,15818.0,0
1763,19350.0,0
1764,21754.0,0
1765,23740.0,0
1766,24666.0,0
1767,25142.0,0
1768,25597.0,0
1769,25126.0,0
1770,25312.0,0
1771,26067.0,0
1772,25613.0,0
1773,23971.0,0
1774,22859.0,0
1775,21287.0,0
1776,18308.0,0
1777,14352.0,0
1778,11746.0,0
1779,9042.0,0
1780,7318.0,0
1781,6009.0,0
1782,5364.0,0
1783,4336.0,0
1784,4008.0,0
1785,3263.0,0
1786,3183.0,0
1787,4813.0,0
1788,7519.0,0
1789,12074.0,0
1790,15249.0,0
1791,19300.0,0
1792,19564.0,0
1793,19132.0,0
1794,18454.0,0
1795,17950.0,0
1796,17374.0,0
1797,17674.0,0
1798,17016.0,0
1799,18484.0,0
1800,18460.0,0
1801,17693.0,0
1802,18093.0,0
1803,19918.0,0
1804,19945.0,0
1805,19077.0,0
1806,18186.0,0
1807,16030.0,0
1808,14092.0,0
1809,13270.0,0
1810,15935.0,0
1811,19419.0,0
1812,21778.0,0
1813,24460.0,0
1814,26246.0,0
1815,27224.0,0
1816,26862.0,0
1817,27340.0,0
1818,27335.0,0
1819,26727.0,0
1820,27181.0,0
1821,27761.0,0
1822,27193.0,0
1823,26857.0,0
1824,25692.0,0
1825,24162.0,0
1826,22219.0,0
1827,20748.0,0
1828,19471.0,0
1829,16940.0,0
1830,14431.0,0
1831,11898.0,0
1832,10264.0,0
1833,5942.0,0
1834,4063.0,0
1835,3498.0,0
1836,3726.0,0
1837,5242.0,0
1838,5655.0,0
1839,8191.0,0
1840,9371.0,0
1841,13050.0,0
1842,13820.0,0
1843,17437.0,0
1844,17281.0,0
1845,19718.0,0
1846,19999.0,0
1847,22047.0,0
1848,22352.0,0
1849,22898.0,0
1850,22660.0,0
1851,23047.0,0
1852,21976.0,0
1853,22746.0,0
1854,22382.0,0
1855,21956.0,0
1856,18619.0,0
1857,15861.0,0
1858,18326.0,0
1859,22332.0,0
1860,25097.0,0
1861,27236.0,0
1862,27898.0,0
1863,26790.0,0
1864,25561.0,0
1865,24344.0,0
1866,23890.0,0
1867,24609.0,0
1868,26595.0,0
1869,27260.0,0
1870,27998.0,0
1871,27854.0,0
1872,26931.0,0
1873,25208.0,0
1874,23782.0,0
1875,22472.0,0
1876,21183.0,0
1877,18443.0,0
1878,16105.0,0
1879,13801.0,0
1880,11997.0,0
1881,7112.0,0
1882,4627.0,0
1883,3683.0,0
1884,3587.0,0
1885,4158.0,0
1886,4351.0,0
1887,5823.0,0
1888,6850.0,0
1889,9839.0,0
1890,11422.0,0
1891,14897.0,0
1892,15815.0,0
1893,18787.0,0
1894,18880.0,0
1895,19871.0,0
1896,20722.0,0
1897,21774.0,0
1898,21318.0,0
1899,20699.0,0
1900,20831.0,0
1901,20467.0,0
1902,20249.0,0
1903,20100.0,0
1904,18688.0,0
1905,17249.0,0
1906,18573.0,0
1907,19937.0,0
1908,20564.0,0
1909,20132.0,0
1910,19654.0,0
1911,18449.0,0
1912,17176.0,0
1913,17596.0,0
1914,16431.0,0
1915,15860.0,0
1916,15253.0,0
1917,13845.0,0
1918,11656.0,0
1919,9818.0,0
1920,7870.0,0
1921,6079.0,0
1922,4644.0,0
1923,3501.0,0
1924,2989.0,0
1925,2247.0,0
1926,1853.0,0
1927,1791.0,0
1928,2189.0,0
1929,2328.0,0
1930,2827.0,0
1931,4738.0,0
1932,6803.0,0
1933,11738.0,0
1934,14296.0,0
1935,17240.0,0
1936,17657.0,0
1937,17904.0,0
1938,17705.0,0
1939,16814.0,0
1940,15908.0,0
1941,15545.0,0
1942,15119.0,0
1943,16241.0,0
1944,16354.0,0
1945,16002.0,0
1946,15560.0,0
1947,16855.0,0
1948,17292.0,0
1949,17780.0,0
1950,18467.0,0
1951,17048.0,0
1952,15386.0,0
1953,15329.0,0
1954,17444.0,0
1955,19765.0,0
1956,22418.0,0
1957,22794.0,0
1958,23094.0,0
1959,22197.0,0
1960,21796.0,0
1961,20849.0,0
1962,21169.0,0
1963,20613.0,0
1964,20734.0,0
1965,17540.0,0
1966,15189.0,0
1967,12879.0,0
1968,10511.0,0
1969,7509.0,0
1970,6277.0,0
1971,4622.0,0
1972,3785.0,0
1973,2970.0,0
1974,2332.0,0
1975,2166.0,0
1976,2179.0,0
1977,2040.0,0
1978,2278.0,0
1979,3860.0,0
1980,5517.0,0
1981,9569.0,0
1982,12272.0,0
1983,16460.0,0
1984,16976.0,0
1985,17823.0,0
1986,17655.0,0
1987,16946.0,0
1988,15846.0,0
1989,15835.0,0
1990,15442.0,0
1991,16069.0,0
1992,15966.0,0
1993,15584.0,0
1994,15384.0,0
1995,15909.0,0
1996,16140.0,0
1997,16337.0,0
1998,16381.0,0
1999,15196.0,0
2000,13003.0,0
2001,12213.0,0
2002,15103.0,0
2003,18301.0,0
2004,20626.0,0
2005,22533.0,0
2006,22905.0,0
2007,22181.0,0
2008,21899.0,0
2009,21789.0,0
2010,22253.0,0
2011,22515.0,0
2012,21410.0,0
2013,19812.0,0
2014,17135.0,0
2015,13567.0,0
2016,10829.0,0
2017,7850.0,0
2018,6572.0,0
2019,4748.0,0
2020,3777.0,0
2021,3255.0,0
2022,2415.0,0
2023,2279.0,0
2024,2353.0,0
2025,2142.0,0
2026,2540.0,0
2027,4177.0,0
2028,6843.0,0
2029,11818.0,0
2030,15665.0,0
2031,19785.0,0
2032,19813.0,0
2033,19623.0,0
2034,18444.0,0
2035,17937.0,0
2036,16552.0,0
2037,17394.0,0
2038,16960.0,0
2039,18105.0,0
2040,17724.0,0
2041,16327.0,0
2042,16527.0,0
2043,17290.0,0
2044,18042.0,0
2045,18250.0,0
2046,17656.0,0
2047,16288.0,0
2048,13992.0,0
2049,12912.0,0
2050,16032.0,0
2051,18814.0,0
2052,21296.0,0
2053,23115.0,0
2054,23859.0,0
2055,24749.0,0
2056,23879.0,0
2057,23815.0,0
2058,24595.0,0
2059,24494.0,0
2060,24213.0,0
2061,22931.0,0
2062,20785.0,0
2063,17464.0,0
2064,13303.0,0
2065,10350.0,0
2066,7850.0,0
2067,5961.0,0
2068,5051.0,0
2069,3833.0,0
2070,3006.0,0
2071,2515.0,0
2072,2816.0,0
2073,2248.0,0
2074,2621.0,0
2075,4392.0,0
2076,7062.0,0
2077,12333.0,0
2078,15661.0,0
2079,19597.0,0
2080,20200.0,0
2081,19843.0,0
2082,19031.0,0
2083,18253.0,0
2084,17244.0,0
2085,17402.0,0
2086,17286.0,0
2087,18936.0,0
2088,18516.0,0
2089,17635.0,0
2090,17343.0,0
2091,19090.0,0
2092,19197.0,0
2093,19207.0,0
2094,18412.0,0
2095,16391.0,0
2096,13472.0,0
2097,12807.0,0
2098,16097.0,0
2099,19322.0,0
2100,21645.0,0
2101,22745.0,0
2102,24219.0,0
2103,25443.0,0
2104,25695.0,0
2105,25994.0,0
2106,26424.0,0
2107,25450.0,0
2108,24621.0,0
2109,23727.0,0
2110,22503.0,0
2111,20709.0,0
2112,17932.0,0
2113,14668.0,0
2114,11986.0,0
2115,9213.0,0
2116,7202.0,0
2117,5552.0,0
2118,5023.0,0
2119,3900.0,0
2120,4039.0,0
2121,2987.0,0
2122,3090.0,0
2123,4737.0,0
2124,7102.0,0
2125,12268.0,0
2126,15903.0,0
2127,20015.0,0
2128,20432.0,0
2129,20735.0,0
2130,19149.0,0
2131,18665.0,0
2132,17992.0,0
2133,17773.0,0
2134,17786.0,0
2135,18128.0,0
2136,18355.0,0
2137,17629.0,0
2138,17104.0,0
2139,18151.0,0
2140,18892.0,0
2141,19540.0,0
2142,18557.0,0
2143,16263.0,0
2144,14668.0,0
2145,13473.0,0
2146,16747.0,0
2147,20594.0,0
2148,23151.0,0
2149,25446.0,0
2150,27196.0,0
2151,26881.0,0
2152,25994.0,0
2153,25879.0,0
2154,26301.0,0
2155,27136.0,0
2156,26940.0,0
2157,26834.0,0
2158,26960.0,0
2159,26107.0,0
2160,25034.0,0
2161,24103.0,0
2162,22682.0,0
2163,20630.0,0
2164,19226.0,0
2165,16555.0,0
2166,14088.0,0
2167,12491.0,0
2168,10208.0,0
2169,5853.0,0
2170,4019.0,0
2171,3477.0,0
2172,3582.0,0
2173,4936.0,0
2174,5272.0,0
2175,7427.0,0
2176,8646.0,0
2177,12313.0,0
2178,13426.0,0
2179,17040.0,0
2180,16811.0,0
2181,19069.0,0
2182,19423.0,0
2183,21552.0,0
2184,21685.0,0
2185,22380.0,0
2186,21954.0,0
2187,21926.0,0
2188,21851.0,0
2189,22014.0,0
2190,22075.0,0
2191,20936.0,0
2192,18358.0,0
2193,15289.0,0
2194,17742.0,0
2195,21769.0,0
2196,24058.0,0
2197,26029.0,0
2198,27266.0,0
2199,26817.0,0
2200,25049.0,0
2201,23713.0,0
2202,23324.0,0
2203,23970.0,0
2204,26325.0,0
2205,26139.0,0
2206,27312.0,0
2207,28114.0,0
2208,26651.0,0
2209,25212.0,0
2210,24273.0,0
2211,22665.0,0
2212,21069.0,0
2213,18803.0,0
2214,16590.0,0
2215,14414.0,0
2216,12228.0,0
2217,7230.0,0
2218,4624.0,0
2219,3594.0,0
2220,3332.0,0
2221,4083.0,0
2222,4416.0,0
2223,5214.0,0
2224,6429.0,0
2225,8898.0,0
2226,10911.0,0
2227,13475.0,0
2228,15157.0,0
2229,18595.0,0
2230,19233.0,0
2231,20372.0,0
2232,21847.0,0
2233,21695.0,0
2234,21880.0,0
2235,21047.0,0
2236,21107.0,0
2237,20602.0,0
2238,19817.0,0
2239,19310.0,0
2240,18479.0,0
2241,16296.0,0
2242,17751.0,0
2243,19230.0,0
2244,19883.0,0
2245,19768.0,0
2246,18931.0,0
2247,17936.0,0
2248,16360.0,0
2249,16885.0,0
2250,16000.0,0
2251,14902.0,0
2252,13707.0,0
2253,13406.0,0
2254,12021.0,0
2255,11115.0,0
2256,8317.0,0
2257,5887.0,0
2258,4464.0,0
2259,3425.0,0
2260,2961.0,0
2261,2328.0,0
2262,2020.0,0
2263,1764.0,0
2264,2139.0,0
2265,2296.0,0
2266,2960.0,0
2267,5121.0,0
2268,7871.0,0
2269,11902.0,0
2270,14583.0,0
2271,17190.0,0
2272,18725.0,0
2273,18822.0,0
2274,17992.0,0
2275,17210.0,0
2276,15940.0,0
2277,17094.0,0
2278,15247.0,0
2279,16676.0,0
2280,16895.0,0
2281,17205.0,0
2282,17634.0,0
2283,18189.0,0
2284,19319.0,0
2285,18757.0,0
2286,17239.0,0
2287,14885.0,0
2288,13577.0,0
2289,13513.0,0
2290,15864.0,0
2291,18502.0,0
2292,20313.0,0
2293,20674.0,0
2294,21079.0,0
2295,21433.0,0
2296,20590.0,0
2297,19515.0,0
2298,20194.0,0
2299,19251.0,0
2300,18436.0,0
2301,16099.0,0
2302,14985.0,0
2303,11612.0,0
2304,9828.0,0
2305,7529.0,0
2306,6162.0,0
2307,4296.0,0
2308,3090.0,0
2309,2366.0,0
2310,2094.0,0
2311,1831.0,0
2312,1987.0,0
2313,1936.0,0
2314,2346.0,0
2315,4328.0,0
2316,6935.0,0
2317,12642.0,0
2318,16037.0,0
2319,20032.0,0
2320,20709.0,0
2321,20897.0,0
2322,20127.0,0
2323,19075.0,0
2324,17883.0,0
2325,17581.0,0
2326,16559.0,0
2327,17870.0,0
2328,18097.0,0
2329,17714.0,0
2330,17104.0,0
2331,17999.0,0
2332,19071.0,0
2333,19197.0,0
2334,19000.0,0
2335,17013.0,0
2336,14962.0,0
2337,13727.0,0
2338,16826.0,0
2339,20320.0,0
2340,23167.0,0
2341,23782.0,0
2342,24068.0,0
2343,24831.0,0
2344,25564.0,0
2345,25300.0,0
2346,25503.0,0
2347,24598.0,0
2348,24120.0,0
2349,22641.0,0
2350,19722.0,0
2351,15507.0,0
2352,12079.0,0
2353,8561.0,0
2354,6632.0,0
2355,4846.0,0
2356,3996.0,0
2357,3339.0,0
2358,2594.0,0
2359,2315.0,0
2360,2462.0,0
2361,2077.0,0
2362,2448.0,0
2363,4656.0,0
2364,7055.0,0
2365,12903.0,0
2366,16639.0,0
2367,20585.0,0
2368,21833.0,0
2369,21453.0,0
2370,20023.0,0
2371,18790.0,0
2372,18382.0,0
2373,17956.0,0
2374,17477.0,0
2375,18590.0,0
2376,18409.0,0
2377,18020.0,0
2378,16950.0,0
2379,17826.0,0
2380,18105.0,0
2381,18187.0,0
2382,18565.0,0
2383,16454.0,0
2384,14355.0,0
2385,13109.0,0
2386,15924.0,0
2387,19175.0,0
2388,21521.0,0
2389,22762.0,0
2390,23889.0,0
2391,24408.0,0
2392,24501.0,0
2393,24316.0,0
2394,24362.0,0
2395,24032.0,0
2396,23174.0,0
2397,22453.0,0
2398,20964.0,0
2399,18142.0,0
2400,14466.0,0
2401,10771.0,0
2402,8100.0,0
2403,5976.0,0
2404,5000.0,0
2405,3727.0,0
2406,2984.0,0
2407,2584.0,0
2408,2591.0,0
2409,2253.0,0
2410,2489.0,0
2411,4419.0,0
2412,7014.0,0
2413,12470.0,0
2414,16549.0,0
2415,19879.0,0
2416,20437.0,0
2417,19549.0,0
2418,18639.0,0
2419,18683.0,0
2420,18486.0,0
2421,18014.0,0
2422,16720.0,0
2423,18570.0,0
2424,18309.0,0
2425,17294.0,0
2426,16699.0,0
2427,17819.0,0
2428,18227.0,0
2429,18586.0,0
2430,18078.0,0
2431,15656.0,0
2432,12989.0,0
2433,11740.0,0
2434,14934.0,0
2435,18494.0,0
2436,21215.0,0
2437,23643.0,0
2438,24623.0,0
2439,24564.0,0
2440,25305.0,0
2441,25039.0,0
2442,25351.0,0
2443,24526.0,0
2444,24739.0,0
2445,23638.0,0
2446,21861.0,0
2447,21500.0,0
2448,19838.0,0
2449,16307.0,0
2450,12324.0,0
2451,10006.0,0
2452,8077.0,0
2453,6355.0,0
2454,5091.0,0
2455,4247.0,0
2456,4440.0,0
2457,3089.0,0
2458,2930.0,0
2459,4782.0,0
2460,7250.0,0
2461,12167.0,0
2462,15235.0,0
2463,20053.0,0
2464,20654.0,0
2465,21158.0,0
2466,19863.0,0
2467,18775.0,0
2468,18346.0,0
2469,18645.0,0
2470,17986.0,0
2471,19070.0,0
2472,18901.0,0
2473,17585.0,0
2474,17309.0,0
2475,18226.0,0
2476,18788.0,0
2477,19103.0,0
2478,18261.0,0
2479,15945.0,0
2480,14181.0,0
2481,12992.0,0
2482,15847.0,0
2483,19426.0,0
2484,22514.0,0
2485,24457.0,0
2486,26156.0,0
2487,26677.0,0
2488,26217.0,0
2489,26289.0,0
2490,26370.0,0
2491,26344.0,0
2492,26736.0,0
2493,27093.0,0
2494,27569.0,0
2495,27064.0,0
2496,26220.0,0
2497,24289.0,0
2498,22849.0,0
2499,20731.0,0
2500,19081.0,0
2501,16573.0,0
2502,14188.0,0
2503,12213.0,0
2504,10145.0,0
2505,5902.0,0
2506,3983.0,0
2507,3556.0,0
2508,3651.0,0
2509,5153.0,0
2510,5379.0,0
2511,7174.0,0
2512,9070.0,0
2513,12114.0,0
2514,13665.0,0
2515,17463.0,0
2516,17209.0,0
2517,20299.0,0
2518,20255.0,0
2519,22981.0,0
2520,23368.0,0
2521,23444.0,0
2522,22610.0,0
2523,22258.0,0
2524,21160.0,0
2525,22960.0,0
2526,23007.0,0
2527,21145.0,0
2528,18440.0,0
2529,16028.0,0
2530,19101.0,0
2531,22361.0,0
2532,24256.0,0
2533,26410.0,0
2534,27377.0,0
2535,26255.0,0
2536,23977.0,0
2537,23565.0,0
2538,22703.0,0
2539,23078.0,0
2540,25755.0,0
2541,27028.0,0
2542,28126.0,0
2543,28472.0,0
2544,27424.0,0
2545,25493.0,0
2546,24876.0,0
2547,22639.0,0
2548,21013.0,0
2549,19100.0,0
2550,16662.0,0
2551,14489.0,0
2552,12023.0,0
2553,7069.0,0
2554,4453.0,0
2555,3483.0,0
2556,3479.0,0
2557,3968.0,0
2558,4092.0,0
2559,5877.0,0
2560,6845.0,0
2561,8283.0,0
2562,10231.0,0
2563,13189.0,0
2564,14458.0,0
2565,17284.0,0
2566,17800.0,0
2567,19509.0,0
2568,20547.0,0
2569,20211.0,0
2570,20041.0,0
2571,19619.0,0
2572,19947.0,0
2573,19844.0,0
2574,19088.0,0
2575,19237.0,0
2576,18316.0,0
2577,16996.0,0
2578,18134.0,0
2579,19633.0,0
2580,20204.0,0
2581,19810.0,0
2582,17925.0,0
2583,16938.0,0
2584,15096.0,0
2585,15539.0,0
2586,14806.0,0
2587,15035.0,0
2588,13285.0,0
2589,12090.0,0
2590,10552.0,0
2591,9136.0,0
2592,8106.0,0
2593,7020.0,0
2594,5562.0,0
2595,3917.0,0
2596,3592.0,0
2597,2637.0,0
2598,2031.0,0
2599,1900.0,0
2600,2172.0,0
2601,2008.0,0
2602,2546.0,0
2603,4409.0,0
2604,7269.0,0
2605,11863.0,0
2606,14244.0,0
2607,17238.0,0
2608,18382.0,0
2609,17940.0,0
2610,17447.0,0
2611,16773.0,0
2612,15319.0,0
2613,15867.0,0
2614,15751.0,0
2615,17462.0,0
2616,16292.0,0
2617,16317.0,0
2618,16104.0,0
2619,16967.0,0
2620,17035.0,0
2621,17976.0,0
2622,18230.0,0
2623,16521.0,0
2624,14887.0,0
2625,13707.0,0
2626,16596.0,0
2627,18683.0,0
2628,20289.0,0
2629,21377.0,0
2630,21962.0,0
2631,21126.0,0
2632,20531.0,0
2633,19217.0,0
2634,19353.0,0
2635,19109.0,0
2636,18814.0,0
2637,17036.0,0
2638,14147.0,0
2639,11595.0,0
2640,10091.0,0
2641,7575.0,0
2642,5977.0,0
2643,4705.0,0
2644,3796.0,0
2645,2894.0,0
2646,2471.0,0
2647,2115.0,0
2648,2474.0,0
2649,2285.0,0
2650,2538.0,0
2651,4380.0,0
2652,6537.0,0
2653,11238.0,0
2654,14764.0,0
2655,18187.0,0
2656,18885.0,0
2657,19188.0,0
2658,18398.0,0
2659,18057.0,0
2660,16899.0,0
2661,17137.0,0
2662,16203.0,0
2663,17742.0,0
2664,17843.0,0
2665,17866.0,0
2666,17548.0,0
2667,18306.0,0
2668,18577.0,0
2669,18506.0,0
2670,18691.0,0
2671,15729.0,0
2672,13396.0,0
2673,11923.0,0
2674,14463.0,0
2675,17026.0,0
2676,19078.0,0
2677,20439.0,0
2678,20776.0,0
2679,20941.0,0
2680,20209.0,0
2681,19987.0,0
2682,19952.0,0
2683,19234.0,0
2684,18455.0,0
2685,18097.0,0
2686,17461.0,0
2687,16002.0,0
2688,13400.0,0
2689,10978.0,0
2690,8613.0,0
2691,6446.0,0
2692,5205.0,0
2693,4118.0,0
2694,3510.0,0
2695,3249.0,0
2696,3698.0,0
2697,3584.0,0
2698,3622.0,0
2699,4987.0,0
2700,7213.0,0
2701,10827.0,0
2702,14141.0,0
2703,16965.0,0
2704,19391.0,0
2705,19557.0,0
2706,19067.0,0
2707,18807.0,0
2708,18232.0,0
2709,18999.0,0
2710,18896.0,0
2711,19764.0,0
2712,20227.0,0
2713,19602.0,0
2714,20456.0,0
2715,19580.0,0
2716,19156.0,0
2717,19572.0,0
2718,18925.0,0
2719,17545.0,0
2720,15465.0,0
2721,14104.0,0
2722,16996.0,0
2723,20113.0,0
2724,21015.0,0
2725,21580.0,0
2726,22501.0,0
2727,21159.0,0
2728,18991.0,0
2729,18046.0,0
2730,18300.0,0
2731,18538.0,0
2732,17170.0,0
2733,17081.0,0
2734,15613.0,0
2735,13718.0,0
2736,13522.0,0
2737,11323.0,0
2738,10315.0,0
2739,8870.0,0
2740,8150.0,0
2741,7209.0,0
2742,6018.0,0
2743,5819.0,0
2744,5291.0,0
2745,4127.0,0
2746,3540.0,0
2747,3715.0,0
2748,4613.0,0
2749,5500.0,0
2750,5955.0,0
2751,6512.0,0
2752,7076.0,0
2753,7813.0,0
2754,8365.0,0
2755,9013.0,0
2756,9695.0,0
2757,11389.0,0
2758,12701.0,0
2759,13400.0,0
2760,13282.0,0
2761,13542.0,0
2762,13538.0,0
2763,13663.0,0
2764,13980.0,0
2765,14673.0,0
2766,14614.0,0
2767,15255.0,0
2768,13560.0,0
2769,13120.0,0
2770,13273.0,0
2771,13334.0,0
2772,12930.0,0
2773,13683.0,0
2774,13682.0,0
2775,14106.0,0
2776,14088.0,0
2777,14417.0,0
2778,15187.0,0
2779,15280.0,0
2780,15654.0,0
2781,13989.0,0
2782,12592.0,0
2783,11811.0,0
2784,9653.0,0
2785,7791.0,0
2786,6862.0,0
2787,5644.0,0
2788,4639.0,0
2789,3673.0,0
2790,2945.0,0
2791,2875.0,0
2792,2883.0,0
2793,2165.0,0
2794,1902.0,0
2795,2226.0,0
2796,2870.0,0
2797,4313.0,0
2798,4936.0,0
2799,6240.0,0
2800,7376.0,0
2801,8850.0,0
2802,9864.0,0
2803,10863.0,0
2804,11900.0,0
2805,12969.0,0
2806,14045.0,0
2807,15281.0,0
2808,16153.0,0
2809,17025.0,0
2810,17596.0,0
2811,18437.0,0
2812,17777.0,0
2813,18774.0,0
2814,18868.0,0
2815,19046.0,0
2816,17706.0,0
2817,16591.0,0
2818,18951.0,0
2819,20519.0,0
2820,20626.0,0
2821,21227.0,0
2822,22716.0,0
2823,21044.0,0
2824,18862.0,0
2825,18821.0,0
2826,18485.0,0
2827,18416.0,0
2828,19806.0,0
2829,19671.0,0
2830,19234.0,0
2831,17725.0,0
2832,16089.0,0
2833,14561.0,0
2834,13292.0,0
2835,12000.0,0
2836,10967.0,0
2837,9747.0,0
2838,8556.0,0
2839,8342.0,0
2840,7178.0,0
2841,4441.0,0
2842,2747.0,0
2843,2489.0,0
2844,2283.0,0
2845,3109.0,0
2846,3380.0,0
2847,4628.0,0
2848,5291.0,0
2849,7405.0,0
2850,9044.0,0
2851,11193.0,0
2852,12541.0,0
2853,15281.0,0
2854,15551.0,0
2855,17665.0,0
2856,18499.0,0
2857,18680.0,0
2858,19621.0,0
2859,19830.0,0
2860,19187.0,0
2861,19999.0,0
2862,19722.0,0
2863,20600.0,0
2864,19125.0,0
2865,16658.0,0
2866,18684.0,0
2867,20891.0,0
2868,21554.0,0
2869,22678.0,0
2870,24055.0,0
2871,23418.0,0
2872,20196.0,0
2873,19676.0,0
2874,19566.0,0
2875,19272.0,0
2876,20686.0,0
2877,21659.0,0
2878,21154.0,0
2879,21170.0,0
2880,20149.0,0
2881,18555.0,0
2882,17768.0,0
2883,15608.0,0
2884,14966.0,0
2885,13074.0,0
2886,11332.0,0
2887,9965.0,0
2888,9167.0,0
2889,5520.0,0
2890,3812.0,0
2891,3123.0,0
2892,3103.0,0
2893,3777.0,0
2894,3699.0,0
